rule,consequent,support,estimated_risk,weight
SE nota_academica=baixa E aprovadas=poucas E sem_avaliacao=poucas ENTAO risco=alto,alto,473.4522222216666,89.54083457416544,1.0
SE nota_academica=baixa E aprovadas=poucas E sem_avaliacao=medias ENTAO risco=alto,alto,12.266666666666666,82.38160575822914,1.0
SE nota_academica=baixa E aprovadas=poucas E sem_avaliacao=muitas ENTAO risco=alto,alto,23.598333333333333,89.36263393293629,1.0
SE nota_academica=baixa E aprovadas=medias E sem_avaliacao=poucas ENTAO risco=alto,alto,29.321230158333336,88.70832216327732,1.0
SE nota_academica=baixa E aprovadas=medias E sem_avaliacao=medias ENTAO risco=medio,medio,1.75,54.93171250747009,0.7534143746264956
SE nota_academica=baixa E aprovadas=medias E sem_avaliacao=muitas ENTAO risco=medio,medio,2.9466666666666668,53.85348902165559,0.8073255489172204
SE nota_academica=baixa E aprovadas=muitas E sem_avaliacao=poucas ENTAO risco=medio,medio,3.0642460316666664,60.209844047264674,0.4895077976367663
SE nota_academica=media E aprovadas=poucas E sem_avaliacao=poucas ENTAO risco=alto,alto,25.328555556333335,89.96948799590785,1.0
SE nota_academica=media E aprovadas=poucas E sem_avaliacao=medias ENTAO risco=alto,alto,4.013333333333334,66.24878617885611,0.7499190785904072
SE nota_academica=media E aprovadas=poucas E sem_avaliacao=muitas ENTAO risco=medio,medio,1.9649999999999999,56.32290874736871,0.6838545626315646
SE nota_academica=media E aprovadas=medias E sem_avaliacao=poucas ENTAO risco=alto,alto,158.56813492066664,77.89560641302054,1.0
SE nota_academica=media E aprovadas=medias E sem_avaliacao=medias ENTAO risco=alto,alto,18.485619047333333,69.29962594039247,0.9533083960261649
SE nota_academica=media E aprovadas=medias E sem_avaliacao=muitas ENTAO risco=alto,alto,9.697619047333333,63.499336621788046,0.5666224414525364
SE nota_academica=media E aprovadas=muitas E sem_avaliacao=poucas ENTAO risco=baixo,baixo,740.07881128,23.14310817420184,1.0
SE nota_academica=media E aprovadas=muitas E sem_avaliacao=medias ENTAO risco=medio,medio,32.05142308733333,42.720205584578814,0.6360102792289407
SE nota_academica=media E aprovadas=muitas E sem_avaliacao=muitas ENTAO risco=baixo,baixo,15.502229763333332,37.247033617345735,0.5168644255102843
SE nota_academica=alta E aprovadas=poucas E sem_avaliacao=poucas ENTAO risco=alto,alto,9.088888888666668,78.40774081061217,1.0
SE nota_academica=alta E aprovadas=poucas E sem_avaliacao=medias ENTAO risco=medio,medio,2.3391111113333327,58.54934801234949,0.5725325993825254
SE nota_academica=alta E aprovadas=poucas E sem_avaliacao=muitas ENTAO risco=medio,medio,1.3944444446666666,52.42574343916518,0.8787128280417409
SE nota_academica=alta E aprovadas=medias E sem_avaliacao=poucas ENTAO risco=alto,alto,115.79628571266667,70.91095131738709,1.0
SE nota_academica=alta E aprovadas=medias E sem_avaliacao=medias ENTAO risco=medio,medio,14.445111112666662,61.1893394247749,0.440533028761255
SE nota_academica=alta E aprovadas=medias E sem_avaliacao=muitas ENTAO risco=medio,medio,7.353555555999999,57.64513621987576,0.6177431890062121
SE nota_academica=alta E aprovadas=muitas E sem_avaliacao=poucas ENTAO risco=baixo,baixo,1033.0062601466666,16.283438224001838,1.0
SE nota_academica=alta E aprovadas=muitas E sem_avaliacao=medias ENTAO risco=baixo,baixo,37.077521358,34.25054768864339,0.7166301540904408
SE nota_academica=alta E aprovadas=muitas E sem_avaliacao=muitas ENTAO risco=baixo,baixo,18.938492458666666,28.338264126841096,1.0
