dimension,group,n,sufficient,precision_dropout,recall_dropout,false_negative_rate,f2_dropout,accuracy
faixa_etaria,17-22,376,True,0.6423357664233577,0.8,0.19999999999999996,0.7625649913344887,0.8111702127659575
faixa_etaria,23-30,78,True,0.9347826086956522,0.8431372549019608,0.1568627450980392,0.86,0.8589743589743589
faixa_etaria,31-40,61,True,0.8648648648648649,0.9411764705882353,0.05882352941176472,0.9248554913294798,0.8852459016393442
faixa_etaria,41+,30,True,0.8947368421052632,0.9444444444444444,0.05555555555555558,0.9340659340659341,0.9
turno_noturno,0,491,True,0.7428571428571429,0.8297872340425532,0.17021276595744683,0.8108108108108109,0.824847250509165
turno_noturno,1,54,True,0.8275862068965517,0.96,0.040000000000000036,0.9302325581395349,0.8888888888888888
bolsa,0,414,True,0.7819905213270142,0.8461538461538461,0.15384615384615385,0.8324924318869829,0.8164251207729468
bolsa,1,131,True,0.5357142857142857,0.8333333333333334,0.16666666666666663,0.75,0.8778625954198473
internacional,0,532,True,0.7478260869565218,0.8431372549019608,0.1568627450980392,0.8221797323135756,0.8308270676691729
internacional,1,13,False,0.8888888888888888,0.8888888888888888,0.11111111111111116,0.8888888888888888,0.8461538461538461
deslocado,0,229,True,0.8376068376068376,0.8990825688073395,0.1009174311926605,0.8860759493670886,0.868995633187773
deslocado,1,316,True,0.6721311475409836,0.7884615384615384,0.21153846153846156,0.7620817843866171,0.8037974683544303
